id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
znZLEKLBzH9KmUOnemJ2UA,sushi-kim-2-pittsburgh,Sushi Kim 2,https://s3-media2.fl.yelpcdn.com/bphoto/yX7K_z0H6VM2aVro0rqszA/o.jpg,False,https://www.yelp.com/biz/sushi-kim-2-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,17,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]",5.0,"['pickup', 'delivery']",,+14126001000,(412) 600-1000,1348.9583748298385,40.43741528972852,-80.00014653154838,110 Smithfield St,,,Pittsburgh,15222,US,PA,"['110 Smithfield St', 'Pittsburgh, PA 15222']"
CaMwTEn92eJ1T2Zfr1xcnA,mamma-lucia-pizza-pittsburgh,Mamma Lucia Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/5Nb70mLIm2t8F_EjYNcBpg/o.jpg,False,https://www.yelp.com/biz/mamma-lucia-pizza-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,28,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$,+14122810416,(412) 281-0416,1079.1478755330877,40.44036,-80.00092,433 Wood St,,,Pittsburgh,15222,US,PA,"['433 Wood St', 'Pittsburgh, PA 15222']"
0iWPGjWRBrLasX55aJRdOg,bea-taco-town-pittsburgh-8,Bea Taco Town,https://s3-media2.fl.yelpcdn.com/bphoto/qw5pZGCV0Hjs_xbDCsb16w/o.jpg,False,https://www.yelp.com/biz/bea-taco-town-pittsburgh-8?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,37,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"['pickup', 'delivery']",$,+14122815150,(412) 281-5150,1348.7556147467183,40.437427520752,-80.000129699707,110 Smithfield St,,,Pittsburgh,15222,US,PA,"['110 Smithfield St', 'Pittsburgh, PA 15222']"
FdAFfmeqaaY-1463SyTwGQ,cherries-diner-pittsburgh,Cherries Diner,https://s3-media1.fl.yelpcdn.com/bphoto/mtMIrsJgE4vrNyJXkYBVlQ/o.jpg,False,https://www.yelp.com/biz/cherries-diner-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,103,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"['pickup', 'delivery']",$,+14122818182,(412) 281-8182,1136.0051335083247,40.441054,-80.003339,115 Forbes Ave,,,Pittsburgh,15222,US,PA,"['115 Forbes Ave', 'Pittsburgh, PA 15222']"
R-GbmmHHfAyPo1qs4jo0TA,il-tetto-a-rooftop-beer-garden-pittsburgh,Il Tetto:  A Rooftop Beer Garden,https://s3-media1.fl.yelpcdn.com/bphoto/tQWpRUDEblHSDdUwPeCglA/o.jpg,False,https://www.yelp.com/biz/il-tetto-a-rooftop-beer-garden-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,86,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,[],$$,+14122812810,(412) 281-2810,559.7220764724278,40.4439496,-79.9964366,942 Penn Ave,Fl 3,,Pittsburgh,15222,US,PA,"['942 Penn Ave', 'Fl 3', 'Pittsburgh, PA 15222']"
ttCsRNutNqRkv78gt9SDUg,the-market-exchange-pittsburgh,The Market Exchange,https://s3-media3.fl.yelpcdn.com/bphoto/v6gjyUrMJWrDPN3DLH5F7g/o.jpg,False,https://www.yelp.com/biz/the-market-exchange-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,42,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+14129042892,(412) 904-2892,1108.9551225375435,40.441173,-80.0030304,24 Market Square,,,Pittsburgh,15222,US,PA,"['24 Market Square', 'Pittsburgh, PA 15222']"
X_3O5pHSI-w-F5yMJOldlw,original-oyster-house-pittsburgh,Original Oyster House,https://s3-media4.fl.yelpcdn.com/bphoto/AN9FOPDiTRIbQXFo_rzfbA/o.jpg,False,https://www.yelp.com/biz/original-oyster-house-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,189,"[{'alias': 'seafood', 'title': 'Seafood'}]",2.5,['delivery'],$,+14125667925,(412) 566-7925,1071.610723039983,40.44096,-80.00201,20 Market Sq,,,Pittsburgh,15222,US,PA,"['20 Market Sq', 'Pittsburgh, PA 15222']"
YgO2v1VNtbPA7zgp0szJXA,joe-and-pie-downtown-pittsburgh,Joe & Pie - Downtown,https://s3-media2.fl.yelpcdn.com/bphoto/qKDZz_1CbC-awZ-dkXhO9g/o.jpg,False,https://www.yelp.com/biz/joe-and-pie-downtown-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,127,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",$,+14124020444,(412) 402-0444,598.6584900287438,40.4434978601315,-79.9959591244145,955 Liberty Ave,,,Pittsburgh,15222,US,PA,"['955 Liberty Ave', 'Pittsburgh, PA 15222']"
XdvsJSxRd8O5Kapad9xj7g,sly-fox-taphouse-at-the-point-pittsburgh,Sly Fox Taphouse at The Point,https://s3-media2.fl.yelpcdn.com/bphoto/JsZx5ZCetc2YBmoGiJudxA/o.jpg,False,https://www.yelp.com/biz/sly-fox-taphouse-at-the-point-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,31,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['delivery'],$$,+14125867474,(412) 586-7474,1343.8596856482754,40.44056,-80.00626,300 Liberty Ave,Ste 100,,Pittsburgh,15222,US,PA,"['300 Liberty Ave', 'Ste 100', 'Pittsburgh, PA 15222']"
PaU0Z2Zho5dK6BlSz4XjiA,erins-deli-pittsburgh,Erin's Deli,https://s3-media3.fl.yelpcdn.com/bphoto/spjRUehjH5fd6ylfNb1DTw/o.jpg,False,https://www.yelp.com/biz/erins-deli-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,41,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,['delivery'],$,+14123157052,(412) 315-7052,852.4945785855425,40.4423639516439,-80.0000734165654,210 Ave,,,Pittsburgh,15222,US,PA,"['210 Ave', 'Pittsburgh, PA 15222']"
ZYL14FvffzTKU9BpXQt79Q,hello-bistro-pittsburgh-3,Hello Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/XuhCA011m-RXuilBe2a23Q/o.jpg,False,https://www.yelp.com/biz/hello-bistro-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,129,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,['delivery'],$,+14124340100,(412) 434-0100,1124.1790719160178,40.4399986,-80.00103,292 Forbes Ave,,,Pittsburgh,15222,US,PA,"['292 Forbes Ave', 'Pittsburgh, PA 15222']"
Id4FhgQyoU5H7tb_qipP0w,bobs-sub-pittsburgh,Bob's Sub,https://s3-media4.fl.yelpcdn.com/bphoto/IZze_zb1aXNCARUHkktReQ/o.jpg,False,https://www.yelp.com/biz/bobs-sub-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,41,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,['delivery'],$,+14125943686,(412) 594-3686,1276.1889230952495,40.4381039,-80.0001029,215 Smithfield St,,,Pittsburgh,15222,US,PA,"['215 Smithfield St', 'Pittsburgh, PA 15222']"
pJxbs4qsbd9lVYiLLc6Eig,moes-southwest-grill-pittsburgh,Moe's Southwest Grill,https://s3-media2.fl.yelpcdn.com/bphoto/MnE3JJ-IKPB6gv18D6Agzg/o.jpg,False,https://www.yelp.com/biz/moes-southwest-grill-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,77,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"['pickup', 'delivery']",$,+14122244422,(412) 224-4422,1125.53911467002,40.4404762689165,-80.0021642171967,210 Forbes Ave,,,Pittsburgh,15222,US,PA,"['210 Forbes Ave', 'Pittsburgh, PA 15222']"
AZoAwTtRdyy0vssqz_kF8Q,el-rincon-oaxaqueño-pittsburgh-3,El Rincon Oaxaqueño,https://s3-media3.fl.yelpcdn.com/bphoto/H7BxC85YR8IJm4FZulABPA/o.jpg,False,https://www.yelp.com/biz/el-rincon-oaxaque%C3%B1o-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,11,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,[],,+14124405599,(412) 440-5599,1217.7199588475034,40.453226877633874,-79.9813975907906,2315 Penn Ave,,,Pittsburgh,15222,US,PA,"['2315 Penn Ave', 'Pittsburgh, PA 15222']"
cWsgD-u_TvTohsx6LSi9aQ,villa-reale-pizzeria-and-restaurant-pittsburgh,Villa Reale Pizzeria & Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/zgOAqa5AfsSy3nhfQ6Nj0g/o.jpg,False,https://www.yelp.com/biz/villa-reale-pizzeria-and-restaurant-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,53,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$$,+14123913963,(412) 391-3963,765.7051560748412,40.44216,-79.99694,628 Smithfield St,,,Pittsburgh,15222,US,PA,"['628 Smithfield St', 'Pittsburgh, PA 15222']"
NfNyeKqT9e1HD314k4a42A,yovi-s-pittsburgh,"Yovi""s",https://s3-media2.fl.yelpcdn.com/bphoto/hMFBxp3McILoAWz80M0aQQ/o.jpg,False,https://www.yelp.com/biz/yovi-s-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,6,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,[],,+14126284943,(412) 628-4943,169.32440116367226,40.4440879821777,-79.9971160888672,,,,Pittsburgh,15222,US,PA,"['Pittsburgh, PA 15222']"
ts4ZmG1Fde5UfQDDskR5eQ,arbys-pittsburgh-13,Arby's,https://s3-media4.fl.yelpcdn.com/bphoto/PbDbDWsmPhwGtQnW3wgLbw/o.jpg,False,https://www.yelp.com/biz/arbys-pittsburgh-13?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,15,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",$,+14122811425,(412) 281-1425,777.8118638475091,40.4425343,-79.998702,808 Liberty Ave,,,Pittsburgh,15222,US,PA,"['808 Liberty Ave', 'Pittsburgh, PA 15222']"
KzLjbXEDH1e1WrfzrrzZKw,mandarin-gourmet-pittsburgh,Mandarin Gourmet,https://s3-media3.fl.yelpcdn.com/bphoto/LMgu4yrdBH4dT_SfGdVuIQ/o.jpg,False,https://www.yelp.com/biz/mandarin-gourmet-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,71,"[{'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,['delivery'],$$,+14122616151,(412) 261-6151,1231.247129714589,40.43908,-80.00171,305 Wood St,,,Pittsburgh,15222,US,PA,"['305 Wood St', 'Pittsburgh, PA 15222']"
qAnUBPD2E-qi35IhtZxDoA,el-layali-hookah-pittsburgh,El Layali Hookah,https://s3-media4.fl.yelpcdn.com/bphoto/UA2TjXPreMvkYRpFDGV6OA/o.jpg,False,https://www.yelp.com/biz/el-layali-hookah-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,14,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",4.5,[],,+14122235878,(412) 223-5878,1450.6814968531878,40.4546102,-79.9791276,2531 Penn Ave,,,Pittsburgh,15222,US,PA,"['2531 Penn Ave', 'Pittsburgh, PA 15222']"
ijNQXC2cBhbkf6iB6D8OJw,genoa-pizza-and-bar-pittsburgh,Genoa Pizza & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/UD-GovlkXMc544h8M2E_sw/o.jpg,False,https://www.yelp.com/biz/genoa-pizza-and-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,84,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"['pickup', 'delivery']",$$,+14122816100,(412) 281-6100,1353.805324178093,40.4388711,-80.0038533,111 Market St,,,Pittsburgh,15222,US,PA,"['111 Market St', 'Pittsburgh, PA 15222']"
CipRVpM7YzsE-9U9wf2YNQ,redfin-blues-pittsburgh,Redfin Blues,https://s3-media2.fl.yelpcdn.com/bphoto/nh9gn7sTmda04p0CEiW6og/o.jpg,False,https://www.yelp.com/biz/redfin-blues-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,250,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.0,['delivery'],$$,+14123225837,(412) 322-5837,2169.533012474442,40.46350053022623,-79.9777256807007,100 Waterfront Dr,,,Pittsburgh,15222,US,PA,"['100 Waterfront Dr', 'Pittsburgh, PA 15222']"
k6zl_3rFNH5OVare5n9Qgg,smallman-street-deli-pittsburgh,Smallman Street Deli,https://s3-media2.fl.yelpcdn.com/bphoto/TqqRhaNlUH5Ar30WdTuzCA/o.jpg,False,https://www.yelp.com/biz/smallman-street-deli-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,64,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['delivery', 'pickup']",$,+14124345800,(412) 434-5800,1954.182312469811,40.45805,-79.97517,2840 Smallman St,,,Pittsburgh,15222,US,PA,"['2840 Smallman St', 'Pittsburgh, PA 15222']"
j-5O-Ehd2eaCHYgmTSfoRw,chipotle-mexican-grill-pittsburgh-12,Chipotle Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/GPxbzK1_Kjk_709kXi2LvA/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-pittsburgh-12?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,87,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"['delivery', 'pickup']",$,+14122245586,(412) 224-5586,1108.6006909380521,40.4405558779084,-80.0019637537279,211 Forbes Ave,,,Pittsburgh,15222,US,PA,"['211 Forbes Ave', 'Pittsburgh, PA 15222']"
MAPvqJF5hUQBWOx32apfuQ,the-standard-market-and-pint-house-pittsburgh,The Standard Market & Pint House,https://s3-media2.fl.yelpcdn.com/bphoto/uOGPCUb_EoJgNJgYB5yOHw/o.jpg,False,https://www.yelp.com/biz/the-standard-market-and-pint-house-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,67,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",2.5,"['delivery', 'pickup']",,+14122242462,(412) 224-2462,515.3920298068618,40.44438,-79.99648,947 Penn Ave,,,Pittsburgh,15222,US,PA,"['947 Penn Ave', 'Pittsburgh, PA 15222']"
OvDy9zJLGmfPgiKRUsIb4Q,boulevard-deli-pittsburgh-2,Boulevard Deli,https://s3-media3.fl.yelpcdn.com/bphoto/JbRH7HDhJ2cQRHExGV9Ujg/o.jpg,False,https://www.yelp.com/biz/boulevard-deli-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,18,"[{'alias': 'delis', 'title': 'Delis'}]",4.0,['delivery'],$,+14122814300,(412) 281-4300,1227.3752744190983,40.4385872,-79.999794,309 Smithfield St,,,Pittsburgh,15222,US,PA,"['309 Smithfield St', 'Pittsburgh, PA 15222']"
LDAZ8bGOcoCZAeO7nmVDxg,1700-penn-ave-helltown-brewing-pittsburgh,1700 Penn Ave Helltown Brewing,https://s3-media1.fl.yelpcdn.com/bphoto/uXdBj6KztWMkC0nOB0mufQ/o.jpg,False,https://www.yelp.com/biz/1700-penn-ave-helltown-brewing-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,16,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,[],$$,+14123157059,(412) 315-7059,765.9086304632964,40.44966,-79.98569,1700 Penn Ave,,,Pittsburgh,15222,US,PA,"['1700 Penn Ave', 'Pittsburgh, PA 15222']"
tQy-LmvLoyOXw8QtUcP5zw,brisketburgh-pittsburgh,Brisketburgh,https://s3-media4.fl.yelpcdn.com/bphoto/sczRf2xXa_izDP4_bODVdA/o.jpg,False,https://www.yelp.com/biz/brisketburgh-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.5,[],,+14124369955,(412) 436-9955,169.32440116367226,40.44263,-79.9997,,,,Pittsburgh,15222,US,PA,"['Pittsburgh, PA 15222']"
MYyJ9orpiRq0prjVq4ku7w,pizza-fiesta-pittsburgh-2,Pizza Fiesta,https://s3-media2.fl.yelpcdn.com/bphoto/IyBr88CPiMxEdRV6zix1Pw/o.jpg,False,https://www.yelp.com/biz/pizza-fiesta-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,66,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"['delivery', 'pickup']",$,+14122814222,(412) 281-4222,1396.4165118442322,40.43702,-80.00041,14 Smithfield St,,,Pittsburgh,15222,US,PA,"['14 Smithfield St', 'Pittsburgh, PA 15222']"
dfVmClBit5Hd7u9_lFY1Lg,penn-station-east-coast-subs-pittsburgh-2,Penn Station East Coast Subs,https://s3-media2.fl.yelpcdn.com/bphoto/ylGi_0Qa8xJ-SP6ZVRs97g/o.jpg,False,https://www.yelp.com/biz/penn-station-east-coast-subs-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,38,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",$,+14128037366,(412) 803-7366,781.5619073745528,40.4425142,-79.9987478,808 Liberty Ave,,,Pittsburgh,15222,US,PA,"['808 Liberty Ave', 'Pittsburgh, PA 15222']"
KQn6QpYML27vEjwqqB2Z9w,penn-cove-eatery-pittsburgh-2,Penn Cove Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/lcbNTEASJv6wYKj4Qznawg/o.jpg,False,https://www.yelp.com/biz/penn-cove-eatery-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,11,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,['delivery'],,+14122015888,(412) 201-5888,813.7598521471434,40.4427374,-79.9998632,245 7th St,,,Pittsburgh,15222,US,PA,"['245 7th St', 'Pittsburgh, PA 15222']"
oJ2ubid01aI4n1cdIwteYw,tuscan-cafe-pittsburgh-2,Tuscan Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/xvDkUz2NCRf3SsuJeUgjFQ/o.jpg,False,https://www.yelp.com/biz/tuscan-cafe-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,22,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"['pickup', 'delivery']",$$,+14124719048,(412) 471-9048,1431.0215003209607,40.4369769,-80.0005506,6 Smithfield St,,,Pittsburgh,15222,US,PA,"['6 Smithfield St', 'Pittsburgh, PA 15222']"
kJQbc861Qvm_HsNofAahDA,five-guys-pittsburgh-5,Five Guys,https://s3-media1.fl.yelpcdn.com/bphoto/yIYIbXZbSnlGHazV7em_qw/o.jpg,False,https://www.yelp.com/biz/five-guys-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,25,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.5,['delivery'],$$,+14122270206,(412) 227-0206,1182.3990529304108,40.440128600116346,-80.00268182528036,3 Ppg Pl,,,Pittsburgh,15222,US,PA,"['3 Ppg Pl', 'Pittsburgh, PA 15222']"
ukB1l0o0MfPtE5GoUzJnIg,the-garden-cafe-pittsburgh,The Garden Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/toTEPqUfQIrFtPnyrxRoAg/o.jpg,False,https://www.yelp.com/biz/the-garden-cafe-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",5.0,['delivery'],$$,+14123924879,(412) 392-4879,896.0275143188541,40.442649,-80.001427,600 Penn Ave,,Heinz Hall,Pittsburgh,15222,US,PA,"['600 Penn Ave', 'Heinz Hall', 'Pittsburgh, PA 15222']"
H4YK4AK3TimOFmv9GtqPGQ,mezbaan-indian-cuisine-pittsburgh-3,Mezbaan Indian Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/TVa0P_Ie-_Ni1cksohUGmg/o.jpg,False,https://www.yelp.com/biz/mezbaan-indian-cuisine-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,46,"[{'alias': 'indpak', 'title': 'Indian'}]",3.0,"['pickup', 'delivery']",$,+14122815111,(412) 281-5111,1331.9393848354587,40.43766,-80.000541,111 Smithfield St,,,Pittsburgh,15222,US,PA,"['111 Smithfield St', 'Pittsburgh, PA 15222']"
